NC ADJ PREP NC PREP ART NC PREP NC PREP NC ADJ CC NC PREP NC ADJ PREP NC QU PREP NC PREP NC PREP NC;1
NC ADJ PREP NC CC NC PREP QU NC PREP NC;1
QU NC NC CC NC;1
NC ADJ PREP NC DASH NC DASH NC DASH NC NC;1
NC ADJ ADJ PDEL NC CC PPO NC;1
NC ADJ PREP ART NC ADJ ADJ DASH CSUBX NC;1
NC CC NC PDEL NC PREP NC ADJ ADJ;1
NC PDEL NC PDEL NC PDEL NC PE CARD;1
NC PREP NC PDEL NC ADJ PREP ART CARD PREP CARD NC;1
QU NC PREP NC PREP ADJ NC;1
NC NC DASH ACRNM DASH ACRNM;1
NEG SE PREP PREP NC ADJ;1
NP ADJ NP DASH NC ADJ;1
NC NEG ADJ PREP ART NP;1
QU NC PREP NC PDEL NC CC PREP ART NC;1
NC ADJ PREP NC QU PREP NC NP NC PREP NC;1
NC ADJ ADJ PAL CARD PREP NC ADJ;1
NC PDEL NC PREP NC ADJ NP DASH NP;1
NC PREP NC PREP ART NC PDEL ADJ PREP NC;1
NC ADJ NEG ADJ PDEL NC ADJ PDEL NC;1
ADJ PREP ADJ NC ADJ;1
CARD ADJ;1
ORD NC PREP ART NC PDEL ORD NC ADJ;1
ADJ PAL NC PREP ADJ;1
NC PREP NC ADJ PREP ADJ NC PREP NC ADJ;1
NC PREP NC NC NC PREP NC ADJ;1
NC ADJ ADJ ADJ ADJ PREP NC ADJ PDEL NC;1
NC PREP ART NC PDEL NC NC PDEL NC ADJ;1
NC PREP NC NC DASH NC PREP NP;1
NC ADJ PDEL NC PREP QU NC;1
NC ADJ PREP NC NC PDEL NC NC;1
NC PREP NC ADJ ADJ PREP ADJ NC PREP NC PREP NC ADJ;1
NC CC NC PREP NP PREP NC;1
NC PREP NC NC DASH NC PREP NC;1
NC PREP ART NC ADJ PREP ART NC DASH ADJ PREP NC ADJ;1
NC PREP ADJ ADJ PREP ART NC ADJ ADJ;1
NC PREP NC PREP ART NC PREP ART NC PREP ART NC;1
NC NC NC CC NC;1
PE PE NP PE NC ADJ;1
NC ADJ PREP ADJ CC NC ADJ PREP ADJ;1
NC PREP NC ADJ PREP NC PE DASH PE ADJ;1
NC ADJ PDEL NC ADJ PAL ADJ;1
NC ADJ PREP ART NC PREP PE PREP ART NC ADJ PREP ART NC NC;1
NC PREP NP PREP NC CC NC ADJ;1
NC ADJ PREP NC CC NC NC ADJ;1
ADJ CC NC ADJ ADJ ADJ;1
NC ADJ NEG ADJ NC NC PDEL NC;1
NC ADJ PREP NC PREP ART NC PREP NC PREP ADJ NC;1
NC PREP NC PREP ART NC PAL NC PDEL NC;1
NC PREP NC ADJ ADJ ADJ ADJ ADJ;1
NC PDEL NC PDEL NC PDEL NC NC ADJ PDEL ORD NC PDEL NC;1
NC ADJ PREP PREP ART NC ADJ ADJ;1
PREP ART NC PREP ART NC ADJ;1
NC NP DASH NC PREP ART NC;1
NC PREP NC PREP NC PDEL NC PREP NP;1
ADJ NC PREP NC NC DASH NC PREP NC PREP ART ADJ NC ADJ;1
NC PREP NC ADJ PREP ART NC PREP NC NP;1
NC CC NC PREP ART NC CC PDEL NC;1
NC PREP NC NC DASH NC PREP NC PREP NC;1
NC PREP NC PREP NC ADJ PREP NC ADJ NC PREP NC ADJ;1
NC PREP CARD NC PREP ART NC PREP NC PDEL NC PREP NC ADJ;1
ORD NC PDEL NC PREP NP;1
NC PREP NC PREP ORD NC PREP NC;1
NC PREP NC NC PREP ART NC CARD;1
NC NC DASH ORD NC;1
NC ADJ PAL NC ADJ SLASH NC;1
NC PREP PPX ADJ DASH NC;1
NC PREP NC ADJ NC PDEL NC ADJ;1
NC ADJ PREP ART NC ADJ PDEL NC NP PREP ART NC;1
NC NC DASH NP PE;1
NC ADJ PREP ART NC CC ART NC ADJ PREP ART NC;1
NC PE NC PE PE PE;1
NC PREP NC ADJ PAL NC NC NC;1
NC ALFS ALFS ADJ PREP NC PREP NC;1
ADJ ADJ PDEL NC NC PREP ART NC PDEL NC;1
NC PREP NC ADJ ADJ DASH NEG ADJ;1
NC PREP NC ADJ PREP QU NC PDEL NC;1
NC ADJ ADJ NC CARD NC NP DASH NP;1
NC ADJ PREP NP PREP ART NC PREP ART NC;1
NC PDEL NC CC ART NC ADJ PDEL NC;1
NC PREP ART NC PREP NC ADJ PREP NC PDEL NC PREP NC PREP NC PREP NC;1
NC PREP NC PAL NC PREP ADJ;1
NC PREP NC CC NC ADJ PDEL NC CC NC ADJ;1
NC PREP NC PREP NC PDEL NC PREP ART NC PDEL NC NC PREP NC;1
NC PDEL NC NC PREP ART ADJ;1
NC PREP NC NP ADJ NC NP;1
NC PREP ART ADJ CC ART NC PDEL NC;1
NC NC PREP NC ADJ PREP NC CC NC ADJ;1
NC PREP NC NP ADJ NC NC;1
NC NC DASH PREP ART CARD DASH CARD NC;1
NC PDEL NC PREP NC PREP NC ADJ ADJ PREP ART NC PDEL NC CC NC ADJ;1
ADJ NC PREP NP PREP NC PDEL NC ADJ;1
NC SLASH ADJ DASH ADJ;1
NC PREP NC PREP ART NC PREP NC ADJ CC ART NC;1
NC ADJ PREP NC PREP NC PREP NC ADJ PREP ORD NMEA ADJ PREP CARD NC;1
NC PREP ART NC PDEL NC PREP NC PREP NC PREP NC;1
NP PE PE NP NP NP NP CARD DASH ADJ NC;1
NC ADJ PREP NC ADJ NP NC ADJ;1
QU NC PREP ART NC CC PDEL NC NC;1
NC NC CC PE;1
ALFS DASH NP NP DASH NP DASH NP DASH NP CARD;1
NC CC NC PREP NC PREP NC PREP NC PREP NC ADJ;1
ADJ ALFS PREP NC ADJ;1
NC PREP ART NC ADJ PDEL NC ADJ PREP NC CC NC ADJ;1
PE ADJ ADJ PREP NC ADJ CC ADJ;1
NP NP NC PREP NC ADJ NC;1
NC PREP NC PREP ART NC NC PREP ART NP;1
NC ADJ ADJ PDEL NC CC NC ADJ PDEL NC;1
NC PREP NC PREP ART NC PREP ART NC PREP NC PREP NC;1
NC PREP ART NC CSUBX NC PDEL NC;1
NC ADJ PREP ART NC PREP ART NC ADJ PREP NC PREP NC ADJ;1
NC PREP ART NC PREP ART NC DASH NC ADJ;1
NC PREP ART NC PREP NC PDEL NC CC PREP ART NC NC PDEL NC;1
NC NC ADJ PREP ART NC ADJ ADJ ADJ;1
NC PREP ADJ NC ADJ ADJ ADJ;1
QU NC ADJ PREP ART NC PREP ART NC ADJ CC PDEL NC;1
NC NC NC DASH NC NC;1
NP DASH NC ALFS ADJ;1
NC NC CARD DASH CARD NC;1
NC PREP ART NC PREP ART NC CC ART NC ADJ;1
NC PREP NP NC PAL NC;1
NC PREP NC PREP ART NC CC ART NC ADJ PREP ART NC;1
NC PREP NC PREP NC PREP NC PREP ADJ PREP ADJ;1
ADJ NC CC NC PREP ART NC NP;1
NC ADJ PDEL NC ADJ PAL ADJ ADJ;1
NC CSUBX ART NC;1
NC PREP ART ADJ PREP ART NC PREP ART NC;1
NC PREP NC PREP ART NC NC PREP ART NC;1
PE PE NP NP PE NP NP;1
NC PE NC ADJ PDEL NC ADJ;1
NC PDEL NC NP DASH NP NP;1
NC NC NC DASH NC PE;1
NC PREP NC ADJ PREP NC ADJ CC NC PREP QU NC ADJ;1
NC NC CC NP;1
NC PDEL NC NC DASH NC PREP NC;1
NC ADJ ADJ NC DASH NC DASH;1
NC ADJ PREP NC ADJ CC ADJ PREP ADJ ADJ;1
NC ADJ PREP ART PREP ART NC PREP NC PREP ART QU;1
QU NC PREP ART NC ADJ PDEL ORD NC PDEL NC;1
NC PREP NC ADJ PREP NC PREP NC PREP ART NC PREP NC PREP NC;1
NC NP NP CARD NC;1
NC ADJ PE PE NP NC;1
NC PREP NC ADJ PDEL NC PREP NC PREP ART NC ADJ;1
NC ADJ PREP ART NC PREP NC ADJ CC NC PREP NC ADJ;1
NC PREP NC PREP ART ADJ NC PREP NC;1
NC DASH CARD DASH ADJ NC;1
NC CARD NC NP NC PE;1
NC PREP ART NC PDEL NC NC NC PDEL NC;1
NP DASH NP NP DASH NP;1
PREP NC PREP NC ADJ PREP NC PREP ART NC ADJ ADJ;1
NC ADJ PREP ART NC CC PREP NC PREP ART ADJ CC ART NC;1
NC PDEL NC ADJ PDEL NC PREP ART NC PREP ART NC;1
NC ADJ PREP NC NP NC PREP ART NC PREP NC;1
NC ALFS SYM ALFS NP NP;1
NC NC CARD PREP ADJ PREP ART NC ADJ CC ADJ;1
NC PREP NC CC NC PREP NC ADJ PREP NC CC NC;1
NC NP NC DASH NC PREP NC PREP NC NC;1
NC PREP NC NC NC ALFS ADJ;1
PREP NC PREP NC PREP NC ADJ PREP NC;1
NC PREP ART NC CC PDEL NC PDEL NC;1
NC PREP ART NC ADJ PREP ART NC NC PREP ART NC;1
ADJ CC NC PREP NC PAL NC PREP NC;1
NC ADJ CC NC PDEL NC ADJ ADJ;1
NP PE PE PE NC NP;1
CARD DASH NC DASH NC DASH NC NC;1
NC PREP NC CARD PAL NC NC;1
NC PREP NC PREP NC NC PREP QU ART NC PREP NC PREP NC PREP NC;1
NC ALFS ADJ PREP ART ADJ PREP NC;1
NC ADJ ADJ ADJ PREP NC ADJ ADJ PREP NC PREP NC PREP NC;1
NC PDEL NC PDEL NC PDEL NC PE;1
NP NEG ADJ PREP NC ACRNM PREP NC NMEA;1
NC ADJ CC NC ADJ PREP NC PREP NC ADJ;1
NP NC PE NC PE NP;1
NC PREP ART NC PDEL ADJ PREP NC NC;1
NC ADJ PREP NC NC PDEL ADJ;1
NC NC PREP NC NC ADJ PREP NC NC ADJ;1
NC CARD PREP NC PDEL NC ADJ;1
NP ADJ PREP NC CC NC;1
NC PREP NC PDEL ADJ PREP NC PREP ART NC;1
NC PREP NP PDEL NC ADJ NC;1
NC DASH NEG ADJ;1
PE NP NP PE NC;1
NC ADJ PREP NP PREP NC;1
NC PREP QU ART NC NC;1
NC ADJ PREP NC PREP NC DASH NC PREP ART NC ADJ;1
NC PDEL NC ADJ NC PREP ART NC NC PDEL NC;1
NC ADJ PDEL NC PDEL CARD NC ADJ;1
PREP NC PREP ART NC ACRNM;1
NC PREP CARD NC PREP NC PREP NC ALFS;1
NC ADJ DASH NC DASH NC PREP NC ADJ;1
NC PREP NC NP NC ALFS DASH NC PREP NP NP;1
NC PREP NC NC DASH NP;1
NC ADJ PREP NC PREP NC ADJ PREP NC PREP NC CC NC;1
NC ADJ ADJ QU PREP NC PREP NC;1
NC PREP NC ADJ ADJ PREP ADJ CC ADJ ADJ;1
NC PREP ART NC ADJ PREP ART ADJ CC ART NC;1
NC PREP NC ADJ PREP ART NC CC PDEL NC ADJ;1
NC PE PE NC PE NC NP;1
NC NC ADJ PDEL NC NC ADJ ADJ;1
QU NC ADJ CC ADJ ADJ;1
NC DASH NC PREP NC ADJ PREP ART NC;1
QU NC NC PREP NC PREP NC ADJ;1
NC PREP ADJ PDEL ADJ NC ADJ;1
NC PREP NC PREP NC NEG ADJ NC;1
NC PREP NC NC DASH QU;1
NC PREP NC PREP ART NC PDEL NC PREP ART NC;1
NC NC PREP ART NC PREP NC PREP NC PREP NC;1
NC PREP ART NP NP NP NP;1
NP NEG ADJ PREP NC PREP ART NC NC;1
NC PREP NC PREP/DEL NC PREP ART NP;1
NC PAL NC PREP NC PREP ADJ;1
NC ADJ ADJ PREP NC PREP NC PREP NC PREP NC ADJ ADJ PREP NC;1
NC PREP NP ADJ NC;1
NC PREP NC PREP NMEA NC;1
ALFS NC DASH NC NC PREP NC;1
NC PREP NC ALFS ADJ PREP NC ADJ;1
NC PREP NC ADJ PREP ART NC ADJ CC PDEL NC;1
NP NP NP CODE PE;1
NC ADJ PREP NC PDEL NC ADJ ADJ PREP ART NC;1
PREP CARD CC ADJ;1
NC NEG ADJ PDEL ADJ NP PDEL NC PREP NC ADJ PREP ART NC PREP NC;1
NC PREP NC ADJ NC PDEL ORD NC PREP ART NC;1
NC PDEL NC PDEL NC CC NC ADJ;1
NC NEG ADJ PREP NC ADJ CC NC;1
NC PREP NC ADJ PREP ADJ PREP ART NC;1
PE CODE NC DASH NC ADJ;1
NC NC PREP NC NMEA;1
NC PREP NC ADJ PREP NC ADJ ADJ CC PREP NC;1
NP NP PE NP PE PE NP NC PE NC NC;1
NC PREP NP DASH NP ADJ NC;1
PE PE PE NP NC NC;1
ADJ PREP NC PREP ART NC PDEL NC DASH NC ADJ PDEL NC ADJ;1
NC PREP NC ALFS PREP ADJ NC PREP NC NP NC;1
NC PREP ART ORD NC ADJ ADJ PREP ART NC NC ADJ;1
NC PREP ART NC PREP ART NC PREP PREP NP PREP ART NC;1
NC NP PREP NC ALFS CC ALFS;1
QU NC PREP NC ADJ PREP NC PREP NC PREP ART NC;1
NC ADJ NC ADJ CC PPO ADJ;1
NC PDEL ADJ ADJ NC PREP NC;1
NC PDEL NC PREP NC PE DASH NC ADJ;1
NC ADJ PREP NC NEG ADJ PREP NC CC NC ADJ;1
NC ADJ ADJ PREP NC ADJ ADJ PDEL NC NC;1
PE PE NC PE ADJ NC NC ADJ NC;1
ADJ PREP NC NEG NC DASH NC DASH;1
NC ADJ PREP NC PDEL NP PREP NC;1
NP QU NC NC CARD;1
NC PE NC PE PE PE NC NC;1
NC PREP NC ADJ ADJ PREP QU NC ADJ;1
QU NC NEG PREP NC PREP NC PREP NC PREP NC PREP NC PREP NC;1
NC PDEL NC NC ALFS ADJ;1
NC ADJ PREP ART NC CARD DASH CARD;1
PREP NC NP NC ADJ PREP ART NC;1
NC ALFS DASH ALFS DASH NP;1
NC NC QU PREP NC NC PREP NC PREP NC;1
NC ADJ ADJ ADJ PREP ADJ NC ALFS;1
ADJ NC PREP ART NC ADJ ADJ;1
ADJ NP NC CC NC PDEL NC;1
NC ADJ PDEL NC CC ADJ PREP ART NC NP;1
NC PREP NC PREP ART NC PREP ADJ PREP ALFS;1
NC PDEL NC NP PREP ART NC PDEL NC;1
PE NC PE PE NC NP;1
PREP NC PREP ADJ NC PREP NC;1
NC ADJ PREP NC PREP NC ADJ PREP NC ADJ PREP NC NC CC NC CODE;1
NC PREP ART NC PREP ADJ DASH NC;1
NC PREP ART NC ADJ CC QU NC PREP ART NC;1
PE PE NP ADJ NC NP NP;1
NC PDEL NC ADJ PREP NC CC ADJ;1
NC PE NC ADJ PE NC CARD;1
PE NC PE PE NC PE;1
NC NC PDEL NC PDEL ADJ NC;1
NC PREP NC CC NC ADJ PREP ART NC CC ART NC;1
NC PDEL ADJ PDEL NC PREP ART NC ALFS;1
NC ADJ PREP NC ALFS PREP ART NC ADJ;1
ADJ PREP NP PREP NC ADJ PREP NC NP NC ADJ;1
NC PREP NC PREP ART NC PREP NC PREP NC ALFS;1
NC PREP NC PE DASH ADJ NC;1
QU NC PREP ART NC CC QU NC ADJ PDEL NC ADJ ADJ;1
NC PE NC DASH NC NP;1
NC PREP ART NC PREP NP PREP ART NC CC NC PREP NC ADJ ADJ;1
NC PAL NC PREP NC PREP ART NC;1
NC PAL NC PAL NC PREP NC PDEL NC;1
NC PREP ADJ NC PREP NC PREP ART NC ADJ;1
NC PREP ART NC ADJ NC PDEL ADJ NC;1
NC PE NC DASH NC NC;1
NC PREP ART NC CC ART NC NC PREP ART NC;1
NC PREP NC PREP ART NC ADJ CC PDEL NC ADJ;1
NC PREP NP PDEL ADJ NC;1
NC ADJ PREP ADJ NC CC NC NC;1
NC PREP ART NC ADJ ADJ PREP ART NC ADJ DASH NC;1
NP NP NP NC CARD;1
NC PDEL NC CC NC PREP NC PREP NC ADJ PREP ART NC PREP ART NC ADJ;1
NP NP NC CARD NP PE NC;1
NC NC CODE CC CODE;1
NC NC PDEL ADJ ADJ;1
ADJ ADJ DASH NC CARD PREP ART NC;1
NC CC NC PREP NC PREP ADJ NC ADJ;1
NC ADJ ADJ PDEL NC NC ADJ PREP ART NC PREP ART NC;1
NC PREP NC QU PREP NC ADJ;1
NC PDEL NC PREP PPO ADJ NC;1
NC PREP NC ADJ ADJ PREP ART NC PREP NC PREP NC PREP NC;1
NC QU PREP NC NC PREP NC NC;1
NC NC PE NC;1
NP DASH NP NP DASH NC ADJ;1
NC NC ADJ PDEL NC ADJ NC;1
NC PDEL NC ADJ ADJ CC NC ADJ CC ADJ;1
NC CC ADJ ADJ ADJ;1
NC NC PREP NC PREP NC SLASH NC;1
PE NP NC PE NC ADJ;1
NC PREP NC PE DASH NP DASH NP ADJ ADJ;1
PREP NC PREP ART ADJ NC PREP NC NC;1
NC PREP NC ADJ PREP NC PREP ADJ ADJ PREP NC ADJ;1
NC PREP NC PREP CARD NC PDEL NP NC PREP NC;1
NC PDEL NC PAL NC DASH NC;1
NC NEG ADJ DASH NC DASH;1
NC ADJ PREP NC NP PREP NC PDEL NC ADJ;1
ADJ NC PREP NC PREP NC PREP ART NC;1
NC ALFS SYM ALFS;1
NC PREP NC ADJ NP ACRNM;1
NP CARD NC NC ADJ;1
NC ADJ PREP NC PREP NC ADJ CC NC PREP NC PREP NP;1
NC PDEL NC ADJ NC PDEL NC PREP NC PREP ART NC;1
NC PREP NC NC CODE PREP NC;1
NC PREP NC ADJ PDEL NC PREP NC PREP ART NC ADJ CARD;1
NC ADJ PREP/DEL NC;1
NC NC PREP NC CCAD PREP NC PREP NC;1
NC ADJ PREP NC PREP NC ADJ CC NC PREP NC PREP NC;1
NC PREP NC ADJ ADJ ADJ PREP QU NC;1
NC ADJ NC PREP ART NC CC ART ORD NC PDEL NC;1
NC PDEL NP NC CARD ADJ NC;1
NC PREP NC PREP ART NC CC NC PREP NC ADJ ADJ;1
NC NC PREP PDEL NC NC;1
ADJ PREP NC DASH NC PREP NC PREP NC ADJ PREP NC;1
NC PREP NC CARD DASH NC DASH CARD DASH ADJ;1
NC NC CC QU NC;1
NEG NC PDEL NC;1
NC PREP NP PREP NC PREP ART NP;1
NC PE NC PE NC PE NC PE ADJ;1
NC PREP ART ORD NC PREP NC ADJ PREP NC ALFS;1
NC ADJ ADJ NP DASH CARD;1
NC PREP PREP NP DASH NC DASH;1
NC PREP NC PE NC NC;1
NC PREP NC NC PREP ART NC PDEL NC;1
NC PREP ART NC PREP ART NC NC CC NC PREP NC;1
NC PREP ART NC ADJ PREP NC NC ADJ NC ADJ;1
NC PREP NC PREP NC PREP NC CARD CC NC PDEL NC PREP NC PREP NC ADJ;1
NC ADJ PREP NC PREP NC ADJ ADJ PREP NC PREP NC PREP CARD PREP CARD NC;1
NC ADJ ALFS ART;1
NC PREP ART NC PREP ART NC ADJ PREP NC PREP NC;1
NC PREP NC PREP NC ADJ ADJ PREP NP CC PREP NC ADJ ADJ PREP NC;1
NC PREP ART NC NEG NC;1
NC PREP NC PREP NC PREP NC ADJ PREP CARD NC;1
PE NC PE NC PE PE;1
NC PREP NC PREP NC PREP ART NC ALFS;1
NC ADJ PREP ART NC ADJ ADJ PREP QU NC ADJ DASH NC DASH;1
NC PREP ART NC ADJ PREP NC PREP NC PREP PE ADJ;1
ADJ PREP NC PDEL NC PREP PPO NC;1
NC ADJ PREP NC ADJ PREP NC PREP NC PREP ART NC NC ADJ;1
NC NEG ADJ PDEL NC ADJ PREP NC ADJ;1
NC PREP ADJ ADJ PDEL NC PREP NC;1
NC NC PREP NC NC PREP NC ADJ ADJ PREP NC PREP QU NC PREP NC;1
NC PREP NC NC PREP ART NC ADJ CARD CC NC PREP ART NC ADJ CARD;1
NC ADJ ADJ NC PREP ART NC;1
NC NEG ADJ PREP NC ADJ PREP NC ADJ PREP ART NC ADJ;1
NC PREP NC ADJ ADJ NEG NC ADJ PREP NC PREP ART NC;1
NC ADJ ADJ PREP NC QU PDEL NC NP PDEL NC;1
NC ADJ PREP NC NC PREP NC NC PDEL NC;1
NC ADJ PREP ART NC ADJ CSUBX ART QU;1
NC PREP NC PREP ART NC PREP NC PREP NC NC DASH NC;1
NP ADJ PE PE NC;1
NC NC PREP ART ORD NC ADJ CC ART ORD NC ADJ;1
NC PREP QU NC ADJ PREP ART NC ADJ PREP ART NC;1
NC PE NC PE NC NP;1
NC PREP NC PAL NC ADJ PREP NC ALFS;1
NP NP PE NC PE PE PE NC NC;1
ACRNM DASH NC PREP ADJ;1
NC ADJ PREP NC PREP NC QU PDEL NC;1
NC PREP NC ADJ PREP ART NC PREP NC ADJ ADJ;1
NC PREP NC NEG ADJ PREP NC ADJ ADJ PREP ART NC;1
NC CC NC PDEL NP NC;1
NC PREP ART NC CC NC PDEL NC NC PREP NC;1
NC ADJ PDEL NC CC PDEL NC ADJ NC;1
NC PE NC PE NC PE;1
NC PREP NP NP PREP NC PREP NC NC;1
NC PDEL NC PDEL NC PREP ART NC PREP NC;1
NC PREP NC QU PREP NC ADJ NEG ADJ;1
NC ADJ ADJ PDEL NC ADJ CC ART ADJ;1
NC ADJ PREP NP NP NC;1
NC ADJ PREP NC DASH NC PREP NC PDEL NC ADJ;1
NC DASH NC DASH ADJ NC;1
NC PREP ART NC PREP NC PDEL NC NC PREP ART NC PREP ART NC;1
NC PREP NC ADJ PREP NC ADJ PREP CARD NC;1
NC PDEL NC ADJ PREP NC ADJ PREP NC NP;1
NC PREP NC ADJ PREP NC CC NC PREP QU NC ADJ;1
NP DASH NC DASH NC PE NC;1
NC PREP NC PDEL ADJ PREP ART NC ADJ;1
PREP NC PREP ART NC PREP QU NC;1
PE PREP NC PDEL NP NC PREP NC;1
NC ADJ CC ADJ ADJ PREP NC;1
NP DASH CODE DASH NP;1
NC CARD ADJ PREP ART NC PREP NP;1
NC ALFS PE NC PE NC;1
NC ADJ PDEL NC ADJ PREP ART ORD CC ART ADJ NC ADJ;1
PREP NC ADJ PREP NC PREP NC NC;1
NC PREP NC DASH NC PREP ART NC PREP ART NC;1
CODE DASH NC PREP NC PREP NC;1
QU NC CSUBX NC PREP NC PREP NC PREP NC ADJ;1
NC PREP ART NC ADJ ADJ CC NC ADJ PDEL NC NC;1
NC PREP NC CC NC PREP NC ADJ PDEL NC ADJ;1
NC PREP NP DASH NP PREP NC ADJ PREP NC ADJ NP NC ADJ;1
NC PREP ART NC NC PDEL NC ADJ PREP NC PREP ART NC;1
NC NEG ADJ PDEL NC PREP NC ADJ;1
NC PREP NP DASH ALFS DASH NP;1
NC ADJ PREP ART NC NC PREP NC PREP NC;1
NC ADJ ADJ ADJ PREP NC PREP NC ADJ PREP NC CODE;1
NC PDEL NC PREP NC PE DASH NC PDEL NC ADJ CARD CC CARD;1
NC PREP NC ACRNM ADJ PREP NC CARD;1
NP NC PE ADJ NP DASH ADJ;1
NC PREP NC ADJ ADJ QU;1
NC NEG ADJ PREP ADJ CC NC;1
NC PREP NC ADJ PREP ART ADJ NC PREP ART NC;1
NC PREP NC ADJ CC ADJ CC PREP ART NC PREP NC PREP ART NC;1
NC ADJ PREP NC ADJ PREP NC PREP NC NC PREP NC;1
NC ADJ CC NC ADJ PDEL NC PAL NC;1
PREP NC PREP ART ADJ NC PREP ADJ NC;1
NC NC PREP NP CARD;1
NC ADJ PREP ART NC PREP NC NC DASH NC DASH;1
NC ADJ PREP NMEA NC;1
NC PREP NC PREP NC PREP NC PDEL ADJ;1
NC PREP NC ADJ DASH NC PREP NC PDEL NC;1
NP PE PE PDEL;1
QU NC NC PREP ART NC ADJ;1
NC PREP NC CC NC ADJ NC PDEL NC;1
NC PREP NC NC PREP ART NC PREP NC CC NC PREP ART NC;1
NC PREP ART NC PREP NC CC NC PREP ART NC NC;1
NC ADJ PDEL NC ADJ PREP NC PREP ART NC ADJ PDEL NC ADJ;1
NC PREP NC ACRNM NC CARD;1
NC PREP NC PREP NC PDEL NC PREP NC CARD;1
NP DASH ADJ NC DASH ADJ;1
ADJ PREP NC PE;1
NC NC PAL NC NP;1
NC PREP NC ADJ NC ADJ PREP NC PREP NC ADJ;1
ADJ NP PE NP DASH NP PE PE NC;1
NC DASH NC DASH NP;1
NC ADJ PREP NC ADJ PREP ART ADJ PREP NC PREP ART NC NC;1
NC PREP ART NC PDEL NP PREP NP;1
NC CC NC ADJ CC PDEL NC ADJ;1
ADJ PREP ART NC NC DASH NC DASH;1
NC PDEL NC PREP NP PREP NC PREP NC ADJ;1
NC PREP NC NC DASH PREP NC ADJ;1
PREP NC PREP NC PDEL NC ADJ ADJ;1
NC PREP NP PREP NC ADJ DASH ADJ;1
NC ADJ DASH ADJ PREP NC NC DASH NC DASH NC DASH NC DASH NP DASH NP NC ALFS SYM ALFS;1
NC ADJ DASH NC NC PDEL NC;1
NC PDEL NC NC PREP NC PDEL NC ADJ;1
NC ADJ ADJ PREP NC ADJ PREP NC PREP NC PE DASH NP;1
NP NC NC ADJ NC PE NC;1
NC PREP NC ADJ CC PPO ADJ;1
QU NC ADJ PREP NC CC NC NC NC ADJ PREP ART NC;1
NC PREP NC PREP ART NC NC PREP NC NC CC PREP ART NC;1
NEG ADJ CSUBI;1
NC ADJ ADJ ADJ QU;1
PE ADJ PE NC ADJ;1
CC NP NC ADJ ADJ NC NC ADJ PREP ART NC ADJ CC NC ADJ;1
NMEA PREP NC ADJ CC ADJ PREP ART NC;1
ADJ ADJ PREP NC PPO NC ADJ CARD NC ADJ ADJ;1
NC PREP ART NC PREP NC PREP NC PREP ART NP;1
NC CC PPO NC CC NC;1
NC ADJ ADJ PREP ART NC CC ART NC;1
NC PREP NC PREP CARD DASH NP;1
NC PE NP NC PE;1
ADJ PREP PPO NC;1
NC PDEL NC ADJ PREP NP PREP ART NC ADJ;1
NC ADJ PDEL NC PREP ORD NC;1
NC PREP NC PDEL NC CC NC PREP NC;1
NC ADJ PREP NC PREP ART NC ACRNM;1
NC PREP NC PDEL NC CC NC PREP NC PREP ART NC ADJ PREP ART NC PDEL NC;1
NC PREP NC ADJ ADJ NC PREP NC ADJ;1
NC PREP NC NC ADJ NC ADJ;1
NC ADJ PREP NC NC PREP NC CARD;1
NC NC PDEL NC CARD;1
NC PREP NC PREP NC NC PREP ADJ NC;1
NC CARD PREP NC PREP NC NC PREP NC;1
QU NC ADJ PREP QU NC;1
NC PREP ART NC PAL NC PREP NC NC ADJ PDEL NC;1
NC PREP NC PREP NC PREP NC PREP ART NC ADJ NC CARD;1
NP ADJ PREP NC PDEL NC CC NC;1
NP PE PE NC NP NC PE ADJ NC;1
NC PREP NC PREP ORD NC NC;1
PE PE NC ADJ NC NC;1
NC ADJ PREP ART NC CC ART NC PDEL NC;1
PAL NC PDEL NC;1
NC PREP NC PREP NC PREP NC PAL NC ADJ;1
NC NC ADJ QU;1
NC PREP ART NC PREP NC PREP NC PREP NC DASH NC;1
NC PDEL NC PREP ART NC NC PDEL ADJ;1
NC ADJ PREP NC PREP NC PE;1
NMEA ADJ PREP ART NC ADJ PREP ART NC ADJ PREP NC NP PREP NC ADJ;1
NC PREP CARD DASH NP DASH NP DASH ALFS DASH CARD;1
NP NP NP PE PE PE NC;1
NC NEG ADJ PDEL ORD NC;1
NC PREP NC PREP NC ALFS ACRNM;1
NC PREP NC CC PREP NC ADJ NC;1
NC ADJ PREP NC ADJ ADJ PREP NC CC NC PREP NC PREP NC;1
NC PREP NC PREP ART NC PDEL ADJ;1
NC PDEL NC PREP NC PREP ART NC CARD PDEL NP;1
ART NC PAL NC;1
QU NC CC NC ADJ PDEL NC;1
NC ADJ PAL PREP NP DASH NP DASH NP;1
NC PREP NC PE DASH NC ADJ CARD;1
NP DASH NP NP PE;1
QU NC PREP NC ADJ ADJ CC ADJ;1
NC NP NC ADJ PREP NC PREP NC;1
NC ART NC DASH NC;1
PREP NC PREP ART NC PREP NC NEG ADJ;1
NC ADJ NEG ADJ PREP NC QU PREP ART PREP ART NC ADJ CC PDEL NC;1
NC ADJ PDEL NC CC ADJ;1
NC NEG ADJ PREP ART NC CC ORD NC ADJ;1
NC PDEL NC PREP NC PREP ART NC PDEL ORD NC;1
